id,EAP,HPL,MWS
id26062,0.19358865916728973,0.3853883743286133,0.42102286219596863
id07339,0.8490359783172607,0.06618831306695938,0.08477563410997391
id06096,0.9999977350234985,2.3115399017115124e-06,3.968169082213535e-08
id22945,0.7934210896492004,0.16247650980949402,0.04410238936543465
id10058,0.8150851726531982,0.07822153717279434,0.1066933423280716
id06435,0.9999980926513672,1.1742257584046456e-06,7.361921348092437e-07
id12636,0.35353246331214905,0.03508030250668526,0.611387312412262
id25423,2.26326628762763e-05,1.7463999029132538e-05,0.9999599456787109
id12990,0.11939564347267151,0.11029934138059616,0.7703050374984741
id24106,0.01358507014811039,0.44069206714630127,0.5457228422164917
id14481,0.0002332260919502005,0.9995273351669312,0.00023949712340254337
id03617,0.09809626638889313,0.007924298755824566,0.8939794898033142
id26055,0.9943743944168091,0.0019363192841410637,0.003689325414597988
id23712,0.8619630336761475,0.01988069713115692,0.11815620958805084
id19441,0.39109092950820923,0.5991672277450562,0.009741823188960552
id17042,0.9359784126281738,0.042176298797130585,0.02184526063501835
id09018,0.004029589239507914,0.9959543943405151,1.6038224202929996e-05
id08879,3.3492528928036336e-07,0.9999996423721313,2.5156470240261797e-09
id10841,0.022545089945197105,0.7842260599136353,0.19322888553142548
id04776,0.030480118468403816,0.9679931402206421,0.0015267268754541874
id26526,0.00011760120833059773,0.0009510888485237956,0.998931348323822
id14181,0.2047962099313736,0.7012819051742554,0.09392184019088745
id18396,0.7537453770637512,0.10615768283605576,0.14009687304496765
id05585,0.07173452526330948,0.9149973392486572,0.013268173672258854
id11546,0.17834489047527313,0.06753367185592651,0.7541214823722839
id08027,0.038288723677396774,0.9526628851890564,0.009048341773450375
id00659,0.24087756872177124,0.0010268976911902428,0.7580955624580383
id10937,0.0361466147005558,0.9539281129837036,0.00992534775286913
id01898,0.3093884289264679,0.45726242661476135,0.23334912955760956
id23695,0.07997965067625046,0.009524907916784286,0.9104954600334167
id07856,0.1756574511528015,0.7211384773254395,0.10320403426885605
id25233,0.8983960747718811,0.03914249688386917,0.06246143952012062
id24052,0.18901988863945007,0.27604642510414124,0.5349336862564087
id01698,0.33641061186790466,0.4802899658679962,0.18329940736293793
id01356,0.04541892558336258,0.9544824957847595,9.858360863290727e-05
id10430,0.7111801505088806,0.2463008016347885,0.042519066482782364
id04778,0.009696615859866142,0.008223150856792927,0.9820802211761475
id24707,0.0029952970799058676,0.9968872666358948,0.00011735720909200609
id04539,0.14149729907512665,0.008869031444191933,0.8496336340904236
id20011,0.9224953055381775,0.012198091484606266,0.06530652940273285
id09950,0.00034326044260524213,0.9996567964553833,1.5657725782602938e-08
id14397,0.9131370782852173,0.0647352784872055,0.022127578034996986
id04457,0.0006523114279843867,0.9987426400184631,0.0006050823139958084
id19469,0.6321815848350525,0.33506953716278076,0.032748982310295105
id24230,0.15662483870983124,0.07109472900629044,0.7722803950309753
id16719,0.9986251592636108,0.0010980659862980247,0.0002767355181276798
id20183,0.012768970802426338,0.9865289926528931,0.0007019712938927114
id24531,0.08930942416191101,0.003124480601400137,0.9075660705566406
id04934,0.8853247761726379,0.049066998064517975,0.06560829281806946
id17230,0.03430568054318428,0.011768030934035778,0.9539262652397156
id07561,0.8586333394050598,0.09062540531158447,0.050741273909807205
id12282,0.0014017208013683558,0.9985851049423218,1.3208092241256963e-05
id14992,0.3821791708469391,0.5072947144508362,0.11052605509757996
id02934,0.491588294506073,0.1591939777135849,0.3492177426815033
id00189,0.9994744658470154,0.0004081008373759687,0.00011747252574423328
id27941,0.04513613507151604,0.916643500328064,0.038220297545194626
id14642,0.010014129802584648,0.9834994673728943,0.00648643309250474
id23445,0.6743711829185486,0.15180042386054993,0.17382846772670746
id21603,0.09545642882585526,0.0070750657469034195,0.8974685668945312
id21046,0.001416752696968615,0.9931133389472961,0.005469918716698885
id02264,0.010743840597569942,0.9296432733535767,0.05961284413933754
id00409,0.9654581546783447,0.02064359560608864,0.013898208737373352
id00351,0.8268561959266663,0.03147564083337784,0.1416681855916977
id14362,4.797763722308446e-06,0.9998966455459595,9.857276018010452e-05
id20757,0.5075028538703918,0.22679418325424194,0.2657029926776886
id22764,0.8809080123901367,0.08608756959438324,0.03300437331199646
id19264,0.1163083016872406,0.015469802543520927,0.8682218790054321
id04506,0.9180291295051575,0.07108407467603683,0.010886717587709427
id18505,0.9720748066902161,0.027779987081885338,0.00014517156523652375
id27354,0.2934360206127167,0.1633676439523697,0.5431963801383972
id22410,0.9393977522850037,0.03348837420344353,0.027113737538456917
id14241,0.0006783157587051392,0.9993158578872681,5.7920487961382605e-06
id18785,0.18229207396507263,0.3304476737976074,0.48726025223731995
id16649,0.2576805651187897,0.7182560563087463,0.024063311517238617
id16386,0.000699938798788935,0.9992040991783142,9.601665806258097e-05
id09051,0.005250013433396816,0.00016850254905875772,0.9945815205574036
id22296,0.7787989377975464,0.21962879598140717,0.001572292298078537
id08584,0.7511307597160339,0.0706600472331047,0.17820917069911957
id22219,0.001406697672791779,0.0008387835696339607,0.9977545142173767
id18790,0.0005655303248204291,0.9991276860237122,0.0003068122605327517
id10922,0.12015465646982193,0.30149319767951965,0.578352153301239
id15002,0.9254139065742493,0.021668585017323494,0.05291752889752388
id24862,0.01445271261036396,0.9827399253845215,0.0028073706198483706
id25845,0.6251361966133118,0.30154919624328613,0.0733145922422409
id17586,0.009466406889259815,0.9887943863868713,0.0017392716836184263
id09390,8.640480331223443e-08,0.00011580045975279063,0.9998841285705566
id20069,0.9664996266365051,0.021466290578246117,0.012034058570861816
id05953,0.054460637271404266,0.9383106827735901,0.007228770758956671
id15583,0.004224528558552265,0.9957464337348938,2.9030590667389333e-05
id03482,0.011607364751398563,0.0006866984185762703,0.9877058863639832
id06243,0.25476935505867004,0.6753867864608765,0.0698438510298729
id01116,0.009593955241143703,0.04144148901104927,0.9489645957946777
id17530,0.06141882762312889,0.8801634311676025,0.058417730033397675
id07552,0.04541082680225372,0.0058997804298996925,0.9486894607543945
id03131,0.03487379103899002,0.9598697423934937,0.005256452597677708
id23142,0.002702167956158519,0.0024237907491624355,0.9948740601539612
id05540,0.8708583116531372,0.07044205814599991,0.05869971960783005
id06292,0.8959579467773438,0.054146066308021545,0.04989591985940933
id26506,0.7023248672485352,0.07901100069284439,0.21866412460803986
id19068,0.29845210909843445,0.05192128196358681,0.649626612663269
id21782,0.048952821642160416,0.028052330017089844,0.92299485206604
id24563,0.021139658987522125,0.9556694030761719,0.02319091185927391
id21986,0.3967152237892151,0.5712088942527771,0.032075896859169006
id04967,0.33503884077072144,0.05116945877671242,0.6137917041778564
id11760,0.46044430136680603,0.20116737484931946,0.3383883833885193
id02483,0.9759082794189453,0.013603431172668934,0.010488275438547134
id15791,0.0015460290014743805,0.0008759046904742718,0.9975780844688416
id14256,0.7222425937652588,0.0013639944372698665,0.2763933837413788
id18328,0.8942920565605164,0.03830355405807495,0.06740432977676392
id06213,0.0167617779225111,0.9554637670516968,0.027774440124630928
id00772,0.8128868937492371,0.18342100083827972,0.0036921415012329817
id01113,0.8685433268547058,0.023777157068252563,0.10767940431833267
id03972,0.9991458654403687,0.0007571260211989284,9.700153896119446e-05
id25386,0.4271793067455292,0.4007109999656677,0.1721097081899643
id09156,0.8475750684738159,0.05015458166599274,0.10227041691541672
id22624,0.4464985132217407,0.1921931952238083,0.3613082766532898
id17789,3.045969242521096e-05,0.9994038343429565,0.000565713329706341
id09039,0.2526543140411377,0.6029954552650452,0.14435021579265594
id20538,0.3208278715610504,0.006070662289857864,0.6731014847755432
id05501,0.004526692908257246,3.759592436836101e-05,0.9954356551170349
id27641,0.5939591526985168,0.04191839322447777,0.3641224801540375
id05965,0.4661181569099426,0.09040068835020065,0.4434811770915985
id23431,0.4484122395515442,0.5301383137702942,0.02144939824938774
id13075,0.10806053131818771,0.18961110711097717,0.7023283839225769
id26190,0.28774869441986084,0.013664010912179947,0.6985872983932495
id12196,0.9868418574333191,0.004429024178534746,0.008729024790227413
id21318,0.003529422217980027,0.9943276047706604,0.002143017016351223
id11277,0.25351428985595703,0.6671423316001892,0.07934340089559555
id07193,0.9874645471572876,0.006990531925112009,0.005544919054955244
id17105,0.25663620233535767,0.41801917552948,0.32534465193748474
id18263,0.9583055377006531,0.036788612604141235,0.004905840381979942
id22875,0.6497138738632202,0.12508392333984375,0.22520217299461365
id07157,0.0001898620103020221,9.51811125560198e-06,0.9998006224632263
id15051,0.3058629035949707,0.0035972048062831163,0.6905398964881897
id08871,0.16624239087104797,0.4859706163406372,0.3477870225906372
id17036,0.009365582838654518,0.0024533672258257866,0.9881811141967773
id02783,0.02865113690495491,0.2358347773551941,0.7355141043663025
id26418,0.8651960492134094,0.003842393634840846,0.1309615522623062
id15748,0.8419979810714722,0.11225054413080215,0.04575146362185478
id00820,0.6948351263999939,0.30196723341941833,0.003197675570845604
id27695,0.38686567544937134,0.4506742060184479,0.16246013343334198
id27286,0.8813489675521851,0.10979993641376495,0.008851081132888794
id11680,6.589166150661185e-05,0.002378184115514159,0.9975558519363403
id01070,0.037481267005205154,0.027838535606861115,0.9346802234649658
id18486,0.05592825263738632,0.02870272472500801,0.9153689742088318
id12389,0.11598455905914307,0.853474497795105,0.03054093010723591
id12544,0.10532768815755844,0.8167548179626465,0.07791750878095627
id04692,0.3305191099643707,0.014688372611999512,0.6547924876213074
id17342,0.9357900023460388,0.0009534257114864886,0.06325653940439224
id09640,0.13963691890239716,0.01774076744914055,0.8426223397254944
id24300,0.011251598596572876,0.003910098224878311,0.9848382472991943
id13725,0.8868224620819092,0.03667775169014931,0.0764998123049736
id22633,0.6232490539550781,0.19074015319347382,0.18601083755493164
id16653,0.6968956589698792,0.07956354320049286,0.22354087233543396
id00184,0.889771580696106,0.10420534759759903,0.006023154128342867
id23872,0.9994534850120544,0.00026154867373406887,0.0002849445736501366
id05095,0.7094355821609497,0.0686194896697998,0.22194497287273407
id05757,0.5734038949012756,0.06821544468402863,0.35838064551353455
id26883,0.8662031292915344,0.10579735785722733,0.027999496087431908
id01868,0.9381466507911682,0.02354331500828266,0.03831002861261368
id13053,0.0233546644449234,0.0018479226855561137,0.9747973680496216
id24443,0.807313084602356,0.01033464539796114,0.18235228955745697
id12795,0.2369024008512497,0.7178156971931458,0.045281875878572464
id05298,0.002266409108415246,1.4013073268870357e-05,0.9977195858955383
id07560,0.09365512430667877,0.003305655438452959,0.903039276599884
id10281,0.29336756467819214,9.733208571560681e-05,0.7065351009368896
id07254,0.8654663562774658,0.005071070045232773,0.12946254014968872
id00837,0.0012438377598300576,0.6432206630706787,0.35553544759750366
id04534,0.044084321707487106,0.31284165382385254,0.643074095249176
id16716,0.8125246167182922,0.050419751554727554,0.13705569505691528
id04057,0.4925349950790405,0.06821517646312714,0.43924981355667114
id14988,0.882251501083374,0.016991307958960533,0.10075721889734268
id05353,0.0339888297021389,0.0836062803864479,0.8824048042297363
id21250,0.9665035605430603,0.026957204565405846,0.006539175286889076
id25963,9.808708273340017e-05,0.9998030066490173,9.895807306747884e-05
id10370,0.0020942159462720156,0.021487757563591003,0.9764179587364197
id26934,0.7091549634933472,0.06162578985095024,0.2292192429304123
id07649,0.29971587657928467,0.25381866097450256,0.4464654326438904
id21169,0.9884055852890015,0.004591031931340694,0.007003452628850937
id25824,0.9835891723632812,0.0005517647368833423,0.01585899479687214
id01154,0.6494887471199036,0.21774300932884216,0.1327681839466095
id02523,0.5079302787780762,0.04351591691374779,0.44855380058288574
id07677,0.9834333658218384,0.006373577751219273,0.01019311510026455
id24447,0.014114964753389359,6.080637831473723e-05,0.9858242273330688
id23036,0.15298841893672943,0.0026304672937840223,0.8443810939788818
id05424,0.6737291812896729,0.294165700674057,0.032105088233947754
id18807,0.14771051704883575,0.11240161210298538,0.7398878335952759
id05894,0.0007588175940327346,0.83919757604599,0.16004358232021332
id08494,0.29688671231269836,0.4250011444091797,0.27811211347579956
id17181,0.7190237045288086,0.059896402060985565,0.22107990086078644
id24037,0.0027529490180313587,0.9941520094871521,0.0030950913205742836
id22495,0.7436735033988953,0.11851789802312851,0.13780860602855682
id21717,0.749161958694458,0.20647646486759186,0.04436151683330536
id00477,0.6154089570045471,0.2714773714542389,0.11311367899179459
id03167,0.003806822933256626,0.004371957387775183,0.9918212890625
id08783,0.018503980711102486,0.2663421034812927,0.7151539325714111
id11954,0.9991963505744934,0.00025571935111656785,0.0005478818784467876
id03029,0.9990228414535522,0.0004179936950094998,0.0005592000088654459
id16359,0.4448412358760834,0.20653130114078522,0.34862738847732544
id02984,0.5785054564476013,0.3125097453594208,0.10898475348949432
id24559,0.8708866238594055,0.0713275820016861,0.05778581276535988
id26880,0.00011615529365371913,9.302149555878714e-05,0.9997908473014832
id00656,0.764712393283844,0.003757837461307645,0.23152977228164673
id07825,0.0009570735855959356,0.9986650943756104,0.0003778459213208407
id16525,0.011634928174316883,0.9771851897239685,0.011179899796843529
id08849,0.6514217853546143,0.12259022891521454,0.22598797082901
id09260,0.02227998897433281,0.9773476123809814,0.00037231334135867655
id22233,0.9915314316749573,0.007703576702624559,0.0007649855106137693
id12191,2.0432999008335173e-06,0.00134549371432513,0.9986525177955627
